2143,1,2
2144,3,0
2145,1,2
2146,1,2
2147,1,2
2148,1,2
2149,1,2
2150,2,1
2151,1,2
2152,2,1
2153,2,1
2154,0,3
2155,2,1
2156,2,1
2157,0,3
2158,2,1
2159,1,2
2160,1,2
2161,2,1
2162,1,2
2163,1,2
2164,1,2
2165,1,2
2166,1,2
2167,0,3
2168,2,1
2169,2,1
2170,2,1
2171,2,1
2172,0,3
2173,1,2
2174,1,2
2175,2,1
2176,1,2
2177,3,0
2178,1,2
2179,1,2
2180,2,1
2181,2,1
2182,0,3
2183,2,1
2184,3,0
2185,1,2
2186,1,2
2187,2,1
2188,3,0
2189,2,1
2190,2,1
2191,1,2
2192,1,2
2193,3,0
2194,2,1
2195,0,3
2196,2,1
2197,1,2
2198,1,2
2199,2,1
2200,1,2
2201,0,3
2202,1,2
2203,2,1
2204,1,2
2205,0,3
2206,0,3
2207,3,0
2208,2,1
2209,2,1
2210,0,3
2211,2,1
2212,0,3
2213,0,3
2214,1,2
2215,1,2
2216,0,3
2217,0,3
2218,3,0
2219,0,3
2220,2,1
2221,1,2
2222,3,0
2223,1,2
2224,0,3
2225,0,3
2226,1,2
2227,2,1
2228,1,2
2229,1,2
2230,1,2
2231,1,2
2232,1,2
2233,1,2
2234,2,1
2235,1,2
2236,2,1
2237,0,3
2238,2,1
2239,1,2
2240,2,1
2241,1,2
2242,1,2
2243,1,2
2244,1,2
2245,3,0
2246,1,2
2247,2,1
2248,1,2
2249,1,2
2250,2,1
2251,1,2
2252,1,2
2253,1,2
2254,1,2
2255,1,2
2256,1,2
2257,2,1
2258,1,2
2259,2,1
2260,2,1
2261,1,2
2262,2,1
2263,2,1
2264,0,3
2265,1,2
2266,2,1
2267,2,1
2268,1,2
2269,2,1
2270,2,1
2271,1,2
2272,1,2
2273,1,2
2274,2,1
2275,1,2
2276,3,0
2277,0,3
2278,0,3
2279,2,1
2280,2,1
2281,3,0
2282,2,1
2283,1,2
2284,2,1
2285,1,2
2286,0,3
2287,1,2
2288,2,1
2289,2,1
2290,0,3
2291,0,3
2292,2,1
2293,0,3
2294,0,3
2295,2,1
2296,1,2
2297,2,1
2298,2,1
2299,1,2
2300,0,3
2301,0,3
2302,0,3
2303,1,2
2304,0,3
2305,2,1
2306,1,2
2307,2,1
2308,1,2
2309,1,2
2310,0,3
2311,2,1
2312,3,0
2313,2,1
2314,1,2
2315,3,0
2316,2,1
2317,1,2
2318,3,0
2319,3,0
2320,2,1
2321,0,3
2322,1,2
2323,2,1
2324,3,0
2325,2,1
2326,0,3
2327,2,1
2328,2,1
2329,1,2
2330,2,1
2331,2,1
2332,1,2
2333,1,2
2334,1,2
2335,0,3
2336,1,2
2337,2,1
2338,0,3
2339,0,3
2340,2,1
2341,0,3
2342,2,1
2343,1,2
2344,2,1
2345,1,2
2346,0,3
2347,0,3
2348,2,1
2349,2,1
2350,1,2
2351,0,3
2352,2,1
2353,0,3
2354,2,1
2355,3,0
2356,3,0
2357,2,1
2358,1,2
2359,0,3
2360,3,0
2361,2,1
2362,0,3
2363,2,1
2364,2,1
2365,3,0
2366,0,3
2367,0,3
2368,1,2
2369,2,1
2370,1,2
2371,1,2
2372,0,3
2373,1,2
2374,2,1
2375,3,0
2376,1,2
2377,2,1
2378,2,1
2379,0,3
2380,1,2
2381,1,2
2382,3,0
2383,1,2
2384,3,0
2385,2,1
2386,0,3
2387,2,1
2388,1,2
2389,1,2
2390,0,3
2391,3,0
2392,3,0
2393,1,2
2394,2,1
2395,1,2
2396,1,2
2397,3,0
2398,1,2
2399,2,1
2400,3,0
2401,2,1
2402,2,1
2403,1,2
2404,1,2
2405,2,1
2406,0,3
2407,2,1
2408,1,2
2409,1,2
2410,2,1
2411,1,2
2412,1,2
2413,1,2
2414,1,2
2415,3,0
2416,1,2
2417,0,3
2418,0,3
2419,1,2
2420,3,0
2421,1,2
2422,1,2
2423,2,1
2424,2,1
2425,2,1
2426,1,2
2427,1,2
2428,3,0
2429,1,2
2430,2,1
2431,3,0
2432,1,2
2433,2,1
2434,0,3
2435,2,1
2436,3,0
2437,2,1
2438,2,1
2439,0,3
2440,1,2
2441,2,1
2442,2,1
2443,0,3
2444,3,0
2445,1,2
2446,2,1
2447,1,2
2448,1,2
2449,1,2
2450,0,3
2451,1,2
2452,0,3
2453,2,1
2454,2,1
2455,1,2
2456,2,1
2457,2,1
2458,1,2
2459,2,1
2460,1,2
2461,2,1
2462,1,2
2463,0,3
2464,1,2
2465,2,1
2466,2,1
2467,3,0
2468,2,1
2469,1,2
2470,0,3
2471,2,1
2472,2,1
2473,1,2
2474,0,3
2475,2,1
2476,0,3
2477,1,2
2478,1,2
2479,1,2
2480,2,1
2481,2,1
2482,3,0
2483,1,2
2484,3,0
2485,2,1
2486,1,2
2487,3,0
2488,1,2
2489,2,1
2490,1,2
2491,0,3
2492,0,3
2493,1,2
2494,3,0
2495,2,1
2496,0,3
2497,0,3
2498,1,2
2499,2,1
2500,2,1
2501,0,3
2502,1,2
2503,3,0
2504,2,1
2505,1,2
2506,2,1
2507,3,0
2508,1,2
2509,1,2
2510,1,2
2511,1,2
2512,0,3
2513,2,1
2514,2,1
2515,0,3
2516,1,2
2517,1,2
2518,2,1
2519,2,1
2520,1,2
2521,2,1
2522,1,2
2523,1,2
2524,1,2
2525,2,1
2526,0,3
2527,3,0
2528,2,1
2529,1,2
2530,1,2
2531,2,1
2532,2,1
2533,0,3
2534,1,2
2535,2,1
2536,2,1
2537,0,3
2538,1,2
2539,1,2
2540,2,1
2541,1,2
2542,1,2
2543,1,2
2544,0,3
2545,1,2
2546,0,3
2547,1,2
2548,1,2
2549,2,1
2550,1,2
2551,1,2
2552,3,0
2553,1,2
2554,2,1
2555,2,1
2556,3,0
2557,1,2
2558,1,2
2559,0,3
2560,2,1
2561,0,3
2562,2,1
2563,1,2
2564,1,2
2565,2,1
2566,0,3
2567,1,2
2568,2,1
2569,2,1
2570,1,2
2571,0,3
2572,3,0
2573,3,0
2574,3,0
2575,3,0
2576,0,3
2577,2,1
2578,0,3
2579,1,2
2580,2,1
2581,0,3
2582,0,3
2583,3,0
2584,2,1
2585,0,3
2586,2,1
2587,2,1
2588,2,1
2589,0,3
2590,3,0
2591,2,1
2592,1,2
2593,0,3
2594,2,1
2595,2,1
2596,1,2
2597,0,3
2598,3,0
2599,2,1
2600,2,1
2601,2,1
2602,0,3
2603,2,1
2604,2,1
2605,1,2
2606,0,3
2607,2,1
2608,1,2
2609,1,2
2610,2,1
2611,1,2
2612,2,1
2613,1,2
2614,1,2
2615,1,2
2616,1,2
2617,1,2
2618,3,0
2619,2,1
2620,1,2
2621,1,2
2622,1,2
2623,1,2
2624,1,2
2625,0,3
2626,3,0
2627,2,1
2628,0,3
2629,3,0
2630,2,1
2631,2,1
2632,1,2
2633,1,2
2634,0,3
2635,1,2
2636,0,3
2637,1,2
2638,1,2
2639,1,2
2640,0,3
2641,2,1
2642,1,2
2643,0,3
2644,2,1
2645,0,3
2646,2,1
2647,1,2
2648,1,2
2649,2,1
2650,2,1
2651,2,1
2652,1,2
2653,2,1
2654,2,1
2655,2,1
2656,1,2
2657,1,2
2658,2,1
2659,1,2
2660,2,1
2661,2,1
2662,1,2
2663,1,2
2664,2,1
2665,2,1
2666,1,2
2667,1,2
2668,0,3
2669,2,1
2670,3,0
2671,1,2
2672,1,2
2673,0,3
2674,0,3
2675,0,3
2676,0,3
2677,2,1
2678,2,1
2679,2,1
2680,2,1
2681,3,0
2682,2,1
2683,2,1
2684,1,2
2685,3,0
2686,2,1
2687,2,1
2688,3,0
2689,1,2
2690,3,0
2691,3,0
2692,2,1
2693,2,1
2694,1,2
2695,1,2
2696,2,1
2697,1,2
2698,2,1
2699,2,1
2700,1,2
2701,1,2
2702,3,0
2703,2,1
2704,2,1
2705,1,2
2706,1,2
2707,0,3
2708,1,2
2709,0,3
2710,2,1
2711,2,1
2712,2,1
2713,1,2
2714,1,2
2715,0,3
2716,2,1
2717,1,2
2718,1,2
2719,0,3
2720,0,3
2721,3,0
2722,0,3
2723,0,3
2724,2,1
2725,3,0
2726,1,2
2727,1,2
2728,1,2
2729,0,3
2730,1,2
2731,2,1
2732,0,3
2733,1,2
2734,1,2
2735,0,3
2736,0,3
2737,0,3
2738,2,1
2739,2,1
2740,2,1
2741,2,1
2742,2,1
2743,1,2
2744,2,1
2745,1,2
2746,2,1
2747,2,1
2748,0,3
2749,2,1
2750,2,1
2751,2,1
2752,1,2
2753,3,0
2754,1,2
2755,1,2
2756,2,1
2757,1,2
2758,1,2
2759,1,2
2760,2,1
2761,2,1
2762,2,1
2763,3,0
2764,0,3
2765,2,1
2766,1,2
2767,1,2
2768,1,2
2769,1,2
2770,1,2
2771,1,2
2772,1,2
2773,1,2
2774,2,1
2775,1,2
2776,3,0
2777,3,0
2778,3,0
2779,1,2
2780,0,3
2781,1,2
2782,3,0
2783,0,3
2784,0,3
2785,1,2
2786,2,1
2787,3,0
2788,2,1
2789,2,1
2790,2,1
2791,2,1
2792,0,3
2793,2,1
2794,3,0
2795,2,1
2796,2,1
2797,2,1
2798,1,2
2799,2,1
2800,1,2
2801,2,1
2802,2,1
2803,3,0
2804,2,1
2805,1,2
2806,1,2
2807,1,2
2808,2,1
2809,2,1
2810,2,1
2811,3,0
2812,2,1
2813,1,2
2814,2,1
2815,2,1
2816,2,1
2817,2,1
2818,2,1
2819,1,2
2820,1,2
2821,1,2
2822,1,2
2823,2,1
2824,1,2
2825,2,1
2826,1,2
2827,1,2
2828,3,0
2829,1,2
2830,1,2
2831,0,3
2832,0,3
2833,1,2
2834,3,0
2835,0,3
2836,0,3
2837,2,1
2838,2,1
2839,1,2
2840,2,1
2841,3,0
2842,1,2
2843,2,1
2844,2,1
2845,3,0
2846,2,1
2847,0,3
2848,1,2
2849,1,2
2850,1,2
2851,0,3
2852,1,2
2853,1,2
2854,1,2
2855,2,1
2856,1,2
2857,3,0
2858,1,2
2859,1,2
2860,1,2
2861,1,2
2862,2,1
2863,2,1
2864,3,0
2865,2,1
2866,1,2
2867,1,2
2868,2,1
2869,2,1
2870,2,1
2871,1,2
2872,3,0
2873,2,1
2874,2,1
2875,1,2
2876,0,3
2877,2,1
2878,1,2
2879,3,0
2880,0,3
2881,2,1
2882,2,1
2883,2,1
2884,2,1
2885,1,2
2886,1,2
2887,2,1
2888,0,3
2889,1,2
2890,1,2
2891,3,0
2892,0,3
2893,2,1
2894,2,1
2895,2,1
2896,2,1
2897,1,2
2898,0,3
2899,0,3
2900,1,2
2901,1,2
2902,1,2
2903,2,1
2904,2,1
2905,3,0
2906,2,1
2907,0,3
2908,0,3
2909,2,1
2910,1,2
2911,1,2
2912,2,1
2913,0,3
2914,3,0
2915,2,1
2916,2,1
2917,1,2
2918,2,1
2919,2,1
2920,1,2
2921,3,0
2922,2,1
2923,1,2
2924,3,0
2925,3,0
2926,1,2
2927,1,2
2928,0,3
2929,1,2
2930,3,0
2931,1,2
2932,1,2
2933,2,1
2934,1,2
2935,2,1
2936,2,1
2937,2,1
2938,2,1
2939,0,3
2940,3,0
2941,1,2
2942,1,2
2943,2,1
2944,2,1
2945,2,1
2946,3,0
2947,0,3
2948,3,0
2949,2,1
2950,2,1
2951,3,0
2952,2,1
2953,2,1
2954,2,1
2955,1,2
2956,2,1
2957,2,1
2958,0,3
2959,1,2
2960,1,2
2961,1,2
2962,2,1
2963,3,0
2964,2,1
2965,3,0
2966,1,2
2967,1,2
2968,2,1
2969,3,0
2970,1,2
2971,3,0
2972,3,0
2973,1,2
2974,2,1
2975,2,1
2976,2,1
2977,2,1
2978,2,1
2979,0,3
2980,1,2
2981,3,0
2982,1,2
2983,1,2
2984,3,0
2985,3,0
2986,1,2
2987,1,2
2988,1,2
2989,2,1
2990,2,1
2991,2,1
2992,3,0
2993,1,2
2994,2,1
2995,2,1
2996,2,1
2997,2,1
2998,1,2
2999,2,1
3000,0,3
3001,1,2
3002,1,2
3003,3,0
3004,2,1
3005,1,2
3006,2,1
3007,1,2
3008,2,1
3009,0,3
3010,1,2
3011,1,2
3012,2,1
3013,3,0
3014,0,3
3015,1,2
3016,1,2
3017,2,1
3018,2,1
3019,1,2
3020,1,2
3021,3,0
3022,3,0
3023,1,2
3024,1,2
3025,3,0
3026,3,0
3027,3,0
3028,3,0
3029,1,2
3030,1,2
3031,1,2
3032,1,2
3033,1,2
3034,0,3
3035,1,2
3036,3,0
3037,0,3
3038,3,0
3039,2,1
3040,1,2
3041,1,2
3042,0,3
3043,3,0
3044,1,2
3045,0,3
3046,2,1
3047,2,1
3048,1,2
3049,2,1
3050,3,0
3051,2,1
3052,2,1
3053,2,1
3054,2,1
3055,3,0
3056,2,1
3057,0,3
3058,2,1
3059,2,1
3060,3,0
3061,0,3
3062,2,1
3063,3,0
3064,2,1
3065,1,2
3066,2,1
3067,2,1
3068,1,2
3069,2,1
3070,2,1
3071,2,1
3072,2,1
3073,1,2
3074,0,3
3075,2,1
3076,1,2
3077,2,1
3078,2,1
3079,1,2
3080,2,1
3081,1,2
3082,1,2
3083,1,2
3084,3,0
3085,1,2
3086,2,1
3087,0,3
3088,2,1
3089,3,0
3090,1,2
3091,1,2
3092,3,0
3093,0,3
3094,1,2
3095,1,2
3096,0,3
3097,1,2
3098,0,3
3099,3,0
3100,0,3
3101,2,1
3102,3,0
3103,1,2
3104,0,3
3105,1,2
3106,2,1
3107,2,1
3108,1,2
3109,3,0
3110,1,2
3111,1,2
3112,3,0
3113,0,3
3114,3,0
3115,1,2
3116,3,0
3117,1,2
3118,1,2
3119,2,1
3120,2,1
3121,1,2
3122,1,2
3123,2,1
3124,1,2
3125,2,1
3126,1,2
3127,1,2
3128,1,2
3129,2,1
3130,1,2
3131,3,0
3132,3,0
3133,1,2
3134,2,1
3135,3,0
3136,3,0
3137,2,1
3138,1,2
3139,2,1
3140,2,1
3141,3,0
3142,2,1
3143,1,2
3144,2,1
3145,1,2
3146,2,1
3147,2,1
3148,2,1
3149,0,3
3150,2,1
3151,2,1
3152,1,2
3153,3,0
3154,3,0
3155,2,1
3156,2,1
3157,0,3
3158,2,1
3159,2,1
3160,3,0
3161,1,2
3162,2,1
3163,2,1
3164,2,1
3165,1,2
3166,2,1
3167,2,1
3168,1,2
3169,3,0
3170,1,2
3171,1,2
3172,1,2
3173,2,1
3174,1,2
3175,1,2
3176,2,1
3177,1,2
3178,1,2
3179,2,1
3180,3,0
3181,1,2
3182,1,2
3183,1,2
3184,1,2
3185,1,2
3186,2,1
3187,2,1
3188,0,3
3189,3,0
3190,2,1
3191,0,3
3192,1,2
3193,1,2
3194,1,2
3195,2,1
3196,3,0
3197,2,1
3198,2,1
3199,1,2
3200,0,3
3201,1,2
3202,2,1
3203,1,2
3204,2,1
3205,3,0
3206,3,0
3207,2,1
3208,0,3
3209,3,0
3210,1,2
3211,2,1
3212,2,1
3213,0,3
3214,1,2
3215,1,2
3216,2,1
3217,1,2
3218,2,1
3219,0,3
3220,0,3
3221,0,3
3222,2,1
3223,1,2
3224,1,2
3225,2,1
3226,1,2
3227,2,1
3228,0,3
3229,3,0
3230,2,1
3231,1,2
3232,2,1
3233,2,1
3234,3,0
3235,3,0
3236,1,2
3237,2,1
3238,2,1
3239,1,2
3240,2,1
3241,2,1
3242,0,3
3243,2,1
3244,2,1
3245,2,1
3246,0,3
3247,3,0
3248,2,1
3249,1,2
3250,0,3
3251,2,1
3252,2,1
3253,2,1
3254,3,0
3255,1,2
3256,1,2
3257,2,1
3258,1,2
3259,2,1
3260,3,0
3261,1,2
3262,2,1
3263,1,2
3264,2,1
3265,2,1
3266,0,3
3267,2,1
3268,2,1
3269,0,3
3270,2,1
3271,3,0
3272,1,2
3273,2,1
3274,2,1
3275,1,2
3276,2,1
3277,1,2
3278,2,1
3279,2,1
3280,0,3
3281,2,1
3282,2,1
3283,1,2
3284,1,2
3285,2,1
3286,3,0
3287,1,2
3288,2,1
3289,0,3
3290,1,2
3291,2,1
3292,1,2
3293,2,1
3294,1,2
3295,2,1
3296,0,3
3297,0,3
3298,1,2
3299,1,2
3300,3,0
3301,2,1
3302,2,1
3303,2,1
3304,2,1
3305,2,1
3306,2,1
3307,2,1
3308,1,2
3309,2,1
3310,2,1
3311,0,3
3312,1,2
3313,1,2
3314,3,0
3315,2,1
3316,1,2
3317,2,1
3318,2,1
3319,3,0
3320,1,2
3321,3,0
3322,1,2
3323,1,2
3324,0,3
3325,1,2
3326,1,2
3327,2,1
3328,1,2
3329,1,2
3330,1,2
3331,0,3
3332,2,1
3333,1,2
3334,3,0
3335,2,1
3336,2,1
3337,0,3
3338,2,1
3339,2,1
3340,0,3
3341,0,3
3342,0,3
3343,1,2
3344,2,1
3345,3,0
3346,1,2
3347,1,2
3348,1,2
3349,1,2
3350,2,1
3351,1,2
3352,2,1
3353,0,3
3354,1,2
3355,1,2
3356,1,2
3357,2,1
3358,2,1
3359,1,2
3360,3,0
3361,0,3
3362,1,2
3363,1,2
3364,3,0
3365,1,2
3366,2,1
3367,2,1
3368,2,1
3369,1,2
3370,2,1
3371,1,2
3372,1,2
3373,2,1
3374,1,2
3375,3,0
3376,1,2
3377,1,2
3378,2,1
3379,3,0
3380,1,2
3381,0,3
3382,0,3
3383,2,1
3384,2,1
3385,2,1
3386,1,2
3387,0,3
3388,1,2
3389,0,3
3390,2,1
3391,2,1
3392,1,2
3393,3,0
3394,2,1
3395,2,1
3396,2,1
3397,0,3
3398,2,1
3399,1,2
3400,2,1
3401,2,1
3402,1,2
3403,1,2
3404,1,2
3405,1,2
3406,2,1
3407,2,1
3408,1,2
3409,2,1
3410,2,1
3411,2,1
3412,1,2
3413,3,0
3414,2,1
3415,1,2
3416,0,3
3417,2,1
3418,0,3
3419,1,2
3420,0,3
3421,2,1
3422,2,1
3423,2,1
3424,2,1
3425,0,3
3426,3,0
3427,0,3
3428,1,2
3429,2,1
3430,2,1
3431,1,2
3432,2,1
3433,0,3
3434,3,0
3435,2,1
3436,2,1
3437,2,1
3438,1,2
3439,3,0
3440,2,1
3441,2,1
3442,0,3
3443,1,2
3444,1,2
3445,1,2
3446,2,1
3447,2,1
3448,2,1
3449,1,2
3450,2,1
3451,2,1
3452,2,1
3453,2,1
3454,2,1
3455,2,1
3456,1,2
3457,1,2
3458,0,3
3459,3,0
3460,2,1
3461,2,1
3462,3,0
3463,1,2
3464,1,2
3465,2,1
3466,1,2
3467,2,1
3468,1,2
3469,2,1
3470,2,1
3471,3,0
3472,1,2
3473,2,1
3474,3,0
3475,3,0
3476,0,3
3477,1,2
3478,2,1
3479,1,2
3480,2,1
3481,2,1
3482,2,1
3483,1,2
3484,0,3
3485,2,1
3486,2,1
3487,2,1
3488,1,2
3489,0,3
3490,3,0
3491,0,3
3492,2,1
3493,2,1
3494,1,2
3495,0,3
3496,1,2
3497,3,0
3498,2,1
3499,1,2
3500,3,0
3501,0,3
3502,1,2
3503,3,0
3504,2,1
3505,0,3
3506,3,0
3507,1,2
3508,2,1
3509,2,1
3510,1,2
3511,2,1
3512,0,3
3513,1,2
3514,1,2
3515,0,3
3516,0,3
3517,1,2
3518,3,0
3519,2,1
3520,1,2
3521,1,2
3522,2,1
3523,1,2
3524,2,1
3525,2,1
3526,2,1
3527,1,2
3528,3,0
3529,2,1
3530,2,1
3531,0,3
3532,0,3
3533,2,1
3534,1,2
3535,2,1
3536,2,1
3537,0,3
3538,1,2
3539,3,0
3540,3,0
3541,3,0
3542,0,3
3543,2,1
3544,2,1
3545,1,2
3546,0,3
3547,2,1
3548,3,0
3549,1,2
3550,1,2
3551,1,2
3552,1,2
3553,0,3
3554,1,2
3555,2,1
3556,1,2
3557,3,0
3558,2,1
3559,2,1
3560,2,1
3561,1,2
3562,0,3
3563,2,1
3564,2,1
3565,3,0
3566,2,1
3567,2,1
3568,2,1
3569,3,0
3570,1,2
3571,1,2
3572,2,1
3573,0,3
3574,2,1
3575,2,1
3576,2,1
3577,2,1
3578,2,1
3579,1,2
3580,1,2
3581,2,1
3582,0,3
3583,0,3
3584,1,2
3585,2,1
3586,0,3
3587,2,1
3588,1,2
3589,0,3
3590,2,1
3591,3,0
3592,1,2
3593,1,2
3594,2,1
3595,2,1
3596,2,1
3597,3,0
3598,2,1
3599,1,2
3600,2,1
3601,1,2
3602,2,1
3603,0,3
3604,2,1
3605,0,3
3606,2,1
3607,2,1
3608,1,2
3609,2,1
3610,2,1
3611,0,3
3612,0,3
3613,1,2
3614,2,1
3615,1,2
3616,1,2
3617,0,3
3618,1,2
3619,2,1
3620,1,2
3621,0,3
3622,0,3
3623,2,1
3624,3,0
3625,1,2
3626,2,1
3627,1,2
3628,3,0
3629,2,1
3630,3,0
3631,3,0
3632,2,1
3633,2,1
3634,1,2
3635,1,2
3636,2,1
3637,3,0
3638,0,3
3639,2,1
3640,0,3
3641,2,1
3642,2,1
3643,1,2
3644,1,2
3645,3,0
3646,1,2
3647,3,0
3648,1,2
3649,1,2
3650,2,1
3651,0,3
3652,2,1
3653,2,1
3654,1,2
3655,1,2
3656,0,3
3657,0,3
3658,1,2
3659,1,2
3660,3,0
3661,2,1
3662,1,2
3663,2,1
3664,2,1
3665,3,0
3666,2,1
3667,0,3
3668,2,1
3669,3,0
3670,1,2
3671,1,2
3672,2,1
3673,1,2
3674,2,1
3675,1,2
3676,1,2
3677,1,2
3678,2,1
3679,1,2
3680,3,0
3681,2,1
3682,1,2
3683,2,1
3684,1,2
3685,1,2
3686,2,1
3687,2,1
3688,3,0
3689,1,2
3690,2,1
3691,1,2
3692,2,1
3693,0,3
3694,1,2
3695,2,1
3696,1,2
3697,0,3
3698,1,2
3699,2,1
3700,1,2
3701,1,2
3702,1,2
3703,1,2
3704,1,2
3705,0,3
3706,2,1
3707,2,1
3708,0,3
3709,2,1
3710,2,1
3711,2,1
3712,2,1
3713,3,0
3714,1,2
3715,2,1
3716,2,1
3717,2,1
3718,3,0
3719,0,3
3720,1,2
3721,2,1
3722,0,3
3723,0,3
3724,1,2
3725,2,1
3726,2,1
3727,1,2
3728,1,2
3729,1,2
3730,1,2
3731,1,2
3732,3,0
3733,3,0
3734,1,2
3735,2,1
3736,2,1
3737,1,2
3738,2,1
3739,2,1
3740,1,2
3741,1,2
3742,3,0
3743,3,0
3744,2,1
3745,2,1
3746,2,1
3747,0,3
3748,3,0
3749,2,1
3750,1,2
3751,2,1
3752,2,1
3753,2,1
3754,1,2
3755,3,0
3756,1,2
3757,3,0
3758,2,1
3759,3,0
3760,2,1
3761,2,1
3762,0,3
3763,3,0
3764,1,2
3765,2,1
3766,3,0
3767,1,2
3768,1,2
3769,3,0
3770,3,0
3771,2,1
3772,3,0
3773,0,3
3774,2,1
3775,1,2
3776,2,1
3777,3,0
3778,1,2
3779,0,3
3780,1,2
3781,2,1
3782,3,0
3783,2,1
3784,3,0
3785,3,0
3786,2,1
3787,2,1
3788,1,2
3789,2,1
3790,1,2
3791,3,0
3792,2,1
3793,2,1
3794,1,2
3795,3,0
3796,1,2
3797,1,2
3798,0,3
3799,2,1
3800,2,1
3801,1,2
3802,1,2
3803,1,2
3804,1,2
3805,2,1
3806,3,0
3807,1,2
3808,1,2
3809,0,3
3810,1,2
3811,2,1
3812,1,2
3813,2,1
3814,3,0
3815,1,2
3816,0,3
3817,3,0
3818,2,1
3819,1,2
3820,1,2
3821,1,2
3822,2,1
3823,1,2
3824,1,2
3825,1,2
3826,2,1
3827,2,1
3828,2,1
3829,1,2
3830,2,1
3831,3,0
3832,2,1
3833,2,1
3834,1,2
3835,1,2
3836,3,0
3837,2,1
3838,2,1
3839,2,1
3840,2,1
3841,1,2
3842,1,2
3843,1,2
3844,2,1
3845,1,2
3846,2,1
3847,3,0
3848,0,3
3849,1,2
3850,2,1
3851,1,2
3852,1,2
3853,2,1
3854,2,1
3855,3,0
3856,2,1
3857,0,3
3858,2,1
3859,1,2
3860,1,2
3861,2,1
3862,1,2
3863,2,1
3864,1,2
3865,0,3
3866,2,1
3867,1,2
3868,1,2
3869,1,2
3870,3,0
3871,3,0
3872,2,1
3873,3,0
3874,1,2
3875,2,1
3876,1,2
3877,1,2
3878,2,1
3879,2,1
3880,1,2
3881,1,2
3882,3,0
3883,3,0
3884,2,1
3885,1,2
3886,3,0
3887,1,2
3888,1,2
3889,2,1
3890,2,1
3891,0,3
3892,1,2
3893,1,2
3894,2,1
3895,1,2
3896,1,2
3897,2,1
3898,2,1
3899,1,2
3900,2,1
3901,2,1
3902,3,0
3903,1,2
3904,0,3
3905,2,1
3906,1,2
3907,1,2
3908,1,2
3909,1,2
3910,2,1
3911,3,0
3912,1,2
3913,1,2
3914,2,1
3915,1,2
3916,1,2
3917,3,0
3918,2,1
3919,1,2
3920,0,3
3921,1,2
3922,2,1
3923,2,1
3924,2,1
3925,1,2
3926,1,2
3927,3,0
3928,0,3
3929,1,2
3930,1,2
3931,3,0
3932,2,1
3933,0,3
3934,1,2
3935,0,3
3936,3,0
3937,1,2
3938,1,2
3939,0,3
3940,2,1
3941,1,2
3942,0,3
3943,2,1
3944,1,2
3945,3,0
3946,2,1
3947,2,1
3948,2,1
3949,2,1
3950,2,1
3951,3,0
3952,2,1
3953,1,2
3954,2,1
3955,3,0
3956,2,1
3957,1,2
3958,1,2
3959,1,2
3960,2,1
3961,2,1
3962,1,2
3963,3,0
3964,3,0
3965,1,2
3966,0,3
3967,2,1
3968,2,1
3969,3,0
3970,1,2
3971,2,1
3972,1,2
3973,1,2
3974,2,1
3975,2,1
3976,2,1
3977,1,2
3978,3,0
3979,3,0
3980,1,2
3981,0,3
3982,0,3
3983,1,2
3984,3,0
3985,1,2
3986,2,1
3987,1,2
3988,1,2
3989,2,1
3990,1,2
3991,1,2
3992,0,3
3993,1,2
3994,0,3
3995,1,2
3996,2,1
3997,1,2
3998,2,1
3999,1,2
4000,2,1
4001,1,2
4002,3,0
4003,2,1
4004,3,0
4005,2,1
4006,3,0
4007,1,2
4008,0,3
4009,1,2
4010,0,3
4011,1,2
4012,2,1
4013,3,0
4014,2,1
4015,2,1
4016,1,2
4017,3,0
4018,0,3
4019,1,2
4020,1,2
4021,0,3
4022,1,2
4023,1,2
4024,2,1
4025,1,2
4026,1,2
4027,3,0
4028,1,2
4029,2,1
4030,2,1
4031,1,2
4032,0,3
4033,2,1
4034,2,1
4035,2,1
4036,2,1
4037,2,1
4038,0,3
4039,1,2
4040,0,3
4041,0,3
4042,2,1
4043,2,1
4044,1,2
4045,1,2
4046,1,2
4047,1,2
4048,2,1
4049,1,2
4050,2,1
4051,1,2
4052,0,3
4053,1,2
4054,1,2
4055,0,3
4056,1,2
4057,2,1
4058,1,2
4059,2,1
4060,0,3
4061,2,1
4062,1,2
4063,1,2
4064,1,2
4065,1,2
4066,1,2
4067,1,2
4068,3,0
4069,0,3
4070,2,1
4071,3,0
4072,1,2
4073,1,2
4074,1,2
4075,2,1
4076,1,2
4077,1,2
4078,2,1
4079,3,0
4080,1,2
4081,1,2
4082,1,2
4083,1,2
4084,2,1
4085,2,1
4086,1,2
4087,0,3
4088,2,1
4089,3,0
4090,2,1
4091,1,2
4092,2,1
4093,2,1
4094,1,2
4095,2,1
4096,1,2
4097,1,2
4098,1,2
4099,2,1
4100,1,2
4101,2,1
4102,2,1
4103,2,1
4104,1,2
4105,2,1
4106,1,2
4107,2,1
4108,3,0
4109,1,2
4110,1,2
4111,1,2
4112,1,2
4113,2,1
4114,1,2
4115,1,2
4116,1,2
4117,1,2
4118,1,2
4119,1,2
4120,3,0
4121,2,1
4122,3,0
4123,1,2
4124,2,1
4125,2,1
4126,1,2
4127,2,1
4128,1,2
4129,1,2
4130,3,0
4131,1,2
4132,1,2
4133,2,1
4134,2,1
4135,1,2
4136,3,0
4137,2,1
4138,3,0
4139,2,1
4140,2,1
4141,1,2
4142,2,1
